connect_coord1,connect_coord2,municip_code_ibge
-0.117865178301036,0.0163272066589009,4301925
-0.0138110745509696,0.0229037738459273,4301958
0.00390987437127268,0.0328796835389077,4302006
-0.107215694184868,0.0125272824595093,4302055
0.157649517527153,-0.00957702987754476,4302105
-0.439699709554509,-0.759741741101921,4302154
0.00850552049957487,0.0182617700588623,4302204
0.00970676398390371,0.0138024540898709,4302220
-0.000380056655392847,0.0156474973232318,4302238
0.0411749488689019,0.0952306411362101,4302253
-0.107734191072556,-0.0184185938519531,4302303
-0.017938187766,0.0942396068904546,4302352
-0.144793463664524,-0.0261023840229586,4302378
0.0179160165188138,0.02645520465884,4302451
-0.0954853824790632,0.00272817086381001,4302501
0.00692645259219212,0.00988406839028166,4302584
-0.000749744350919319,0.0125482400028869,4302600
0.0537914028259653,0.0842732222401896,4302659
-0.131355622043573,-0.0188027206258726,4302709
-0.0885440298750786,0.0126380126652902,4302808
-0.0155589782571002,0.0212532533967661,4302907
0.00475774718522105,0.0156868446064446,4303004
-0.0389468341978883,0.0197252009646569,4303202
-0.0216310990227289,0.0200377996501646,4303301
-0.0184076804344908,0.0121252088890057,4303400
0.0168364855861946,0.0108203725329718,4303509
-0.0543842380546598,0.0321425334608691,4303558
-0.0349788852402271,0.0252626035317731,4303608
-0.0462137118383268,0.0675423755982413,4303673
-0.0895954792995783,0.0194336681299911,4303707
-0.0219285407203686,0.0101290867566342,4303806
-0.00723302016149677,0.0286554285872039,4304002
0.00470963075804493,0.0121253474526357,4304101
-0.0155514985021064,0.0194354503574284,4304200
-0.0546326836807663,0.0157896070526441,4304309
0.0476024800787513,0.0400737461345067,4304408
-0.13372071178407,-0.035507905876584,4304507
-0.0106043330772805,0.0557814103231711,4304614
-0.0852927848224566,-0.0129494276833098,4304630
-0.0942265892587605,0.0042964063260571,4304655
0.00426761506390378,0.0141322755499785,4304671
-0.0488645092638072,0.0876841086998289,4304697
-0.114359370129218,-0.017960733345334,4304705
0.00795416963256744,0.0350474170029642,4304713
-0.10975500430633,0.0147567649693032,4304853
0.0137707665273992,0.0662891528438544,4304903
-0.0690788173562773,0.0199706274027843,4304952
-0.0526995867118356,0.0232265460334445,4305009
0.318792348841891,-0.0358865340082504,4305108
-0.38339185756395,-0.720173043986718,4305116
-0.0161227302911128,0.0220465352101637,4305132
-0.0745606858379285,0.0126951416845707,4305157
0.0118011908197794,0.0221723300735975,4305173
-0.0702125802984369,0.0115989313456432,4305207
0.00332101890695005,0.00849362815519405,4305306
0.0359780754209292,0.0387928742894305,4305355
-0.102681679532412,-0.0296960578547385,4305371
-0.0303032060690173,0.0244804911918787,4305405
-0.00235638010827423,0.00575021984658045,4305439
0.00842987889700575,0.00259877648825221,4305447
-0.0510701964005721,0.0304864109247732,4305454
-0.0556112091456552,0.0523068910255919,4305504
0.0236394204753033,0.14492382021238,4305587
-0.111297497646772,-0.0204919480728527,4305603
-0.0236471969196347,0.0210962748514045,4305702
-0.0406427999275594,0.00157522618551519,4305801
0.0556153952308444,0.114400703657746,4305835
-0.107305971829033,-0.0143054376725329,4305850
-0.0242019782093723,0.0256024356784262,4305871
-0.00420957589941624,0.00736574718885865,4305900
0.0780222836310045,0.14631445210104,4305934
-0.0270872042247908,0.12290119452218,4305959
-0.0931303871521743,-0.00888046040916759,4305975
-0.030238514237504,0.026508320391033,4306007
0.00858160925832644,0.00526464880831772,4306056
-0.09908782321692,0.00750194870125644,4306072
0.00298723773291486,0.00276859941846542,4306106
-0.0557706403299349,0.00457101390007358,4306130
0.0250852111669864,0.0782301807119083,4306304
-0.0588686200123277,0.0143441651286856,4306320
-0.00156840113605099,0.00487300721082058,4306353
0.00407537317595208,0.00461624663950939,4306379
-0.0186079390381594,0.0179990024995866,4306429
0.071423821507656,0.135473101737557,4306452
-0.0871139750015104,-0.00860939480594116,4306502
-0.0252097756086414,0.0313333467209913,4306551
-0.0662101652358416,0.0117219505488347,4306601
-0.00205406604854694,0.00334339532212706,4306700
-0.0202822581573295,0.022633410067736,4306734
0.0733344527851811,0.123163851623371,4306759
-0.0157890588788075,0.108905919540248,4306809
-0.118126832679683,-0.043779313267715,4306908
-0.090499265695867,0.00277743006895579,4306924
-0.0561491074451071,0.00961270217105945,4306957
-0.0278556550586649,0.012061984542982,4306973
-0.010396060898455,-0.012535830638661,4307005
0.0562168097435422,0.0552962970160595,4307054
-0.0347543536382092,0.0266561797740629,4307104
-0.0613916069014967,-0.0063877581362926,4307203
-0.0207459527080797,0.00656157592906818,4307302
0.0208730833823401,0.0399502088927525,4307401
-0.0381823000677241,0.00816308423649469,4307450
0.00295963337092407,0.00764722323161299,4307500
-0.0365810999596732,0.0188991655520093,4307815
-0.0253030712171575,0.0177498125597922,4307831
0.0743822732736142,0.142573336054119,4307864
-0.0822208375750831,-0.00669957614620256,4308003
-0.0678848798259314,0.0128988474945941,4308052
0.0845396899248519,0.153066757351012,4308102
-0.0226502719258923,0.121121219106914,4308201
-0.0985430988252451,-0.0148173935768808,4308250
-0.00123166430038688,0.0591326564670907,4308300
-0.0783931282749722,0.00795967178643771,4308409
-0.0170531887036739,0.0217890546731951,4308458
-0.0513279579883965,0.00841256290464955,4308508
0.00904579088619376,0.0130482529477104,4308656
-0.0223463197800703,-0.00934598808471921,4308706
0.0274620204325912,0.0822222463275508,4308805
-0.085562648244036,0.0247684202812034,4308854
-0.0594099514680172,0.0143651460946173,4308904
-0.0283108373705532,0.0263665162327876,4309001
-0.0438085828050892,0.00150334757132871,4309126
0.00667703570616388,0.0216204317799641,4309159
-0.0133417272271247,0.10903505660885,4309258
0.0137455404084126,0.112120740860684,4309407
-0.0937470316802538,-0.022871568939488,4309506
0.0879496064369491,0.147107235135777,4309555
-0.106576615190435,-0.0166159264014535,4309571
-0.0730325649783377,9.17176365339282e-05,4309605
0.00310318334429754,0.00686917966651633,4309704
0.00190114980000653,0.00603457851588445,4309753
-0.0135245182659656,0.0403183305543858,4309803
0.00116480143656743,0.0839158394245369,4309902
-0.0436775741888664,0.0252077786078586,4309951
-0.0428129546274832,0.0245719385678086,4310009
-0.0343647067069697,0.00514782423644796,4310207
0.0580492756823567,0.102622495111869,4310306
-0.00122480115502899,0.143954163904368,4310363
-0.110680265739888,-0.0182887630639657,4310405
-0.00433608927662943,0.00457244769471179,4310413
-0.0224469285690059,0.00117106076715666,4310462
-0.0683970165508537,0.0212449923541826,4310504
-0.00388812927265874,0.00750269520712572,4310553
0.0383414301927144,0.0585179694754585,4310579
-0.0690475400807362,0.0193242779279097,4310603
0.0508384380870057,0.0430279566809577,4310652
-0.131671282790441,-0.000848699169017218,4310702
-0.0088642414829512,0.0108727394116973,4310751
-0.0419939321494122,0.0160507727734052,4310850
0.00409297132403883,0.0164052138275148,4310876
-0.0650738612507804,0.00361520474691328,4310900
-0.0188137181228771,0.0243630104180335,4311007
-0.00881980100157141,0.00438090875086468,4311106
0.0440834008520572,0.0688470355849524,4311122
-0.0684827900442912,0.0133559914417271,4311130
-0.0089649173111576,0.0155676284454532,4311155
-0.00512012596721796,0.010272127597226,4311205
-0.0107666312344702,0.0203511945833573,4311239
-0.0326091319374077,0.0206074407364836,4311254
-0.0510824427355964,0.0100827328989078,4311270
0.000418642860563355,0.0616576595973889,4311304
0.229213212900932,0.0412950039190171,4311403
-0.323531328977354,-0.452792789572393,4311429
-0.00783540462972014,0.00699889348867926,4311502
-0.0522508010014421,-0.00220307497740612,4311601
0.0888283137379878,0.161658367564106,4311643
-0.0944680846380009,0.00123026579641711,4311700
-0.0219548594849335,0.00545046234829067,4311718
0.00323514823862057,-0.00056392468016293,4311759
0.0384160835592495,0.038727996283205,4311775
0.02280477577749,0.187235420122308,4311791
-0.0723003349013479,-0.00781990805324742,4311809
-0.082847037975745,0.00400035069233187,4311908
0.00727923073560278,0.0365229153261695,4311981
-0.119291104660937,-0.000733880227137838,4312005
0.0720308871548976,0.141031988057087,4312054
-0.088373136469967,-0.0117863846060156,4312104
0.00203683271171588,0.0277800797124926,4312138
-0.0452782664405569,0.0205235027019668,4312179
-0.00892781187701423,0.00073388615109167,4312203
0.0197097400357133,0.0589445292526718,4312252
-0.0862251481595097,0.0026465824936504,4312302
0.0463137589599051,0.0840487287316141,4312351
-0.0153785394593935,0.0939341919535022,4312377
0.0605134119645082,0.143597477729539,4312401
-0.123557839380776,-0.0719271513762731,4312427
4.97787150420421e-05,0.0461535448191072,4312443
-0.0702593680748791,0.00844857865415678,4312450
-0.0285539372617513,0.00653468494042648,4312500
0.0395557396460044,0.186924477827153,4312609
-0.0450094691078427,0.0610673457209661,4312617
-0.0271082554144422,0.0524737367948146,4312625
-0.049673212935411,0.0132117749031753,4312658
-0.023759553560933,0.031773732140518,4312674
-0.0964690417669622,0.0121481094821355,4312708
0.0364065667580108,0.0692089788020016,4312757
0.0062912156738787,0.134277773689415,4312807
0.0109171518670607,0.127731774803094,4312906
-0.0840085510645001,-0.00657263860983057,4312955
0.081547556022603,0.173375430262775,4313003
-0.0855651586383565,-0.00847511756512663,4313011
-0.00611467054224908,0.00206142571623137,4313037
0.0846641700501915,0.162909958152809,4313086
-0.0767726521393188,0.0019442339660174,4313102
0.0705331767994964,0.159836663522419,4313201
-0.00366885399415637,0.13164758224658,4313300
-0.0832869128937741,-0.018463382551613,4313334
0.0854715803372427,0.16466927317996,4313359
-0.0717332868300559,0.00503503568378453,4313391
-0.0482012872120701,0.0128514312481034,4313425
-0.0396610658243925,-0.00755295372079414,4313441
-0.0388930143055062,-0.00370977637802222,4313466
-0.0289059092917371,0.00445511790659638,4313490
-0.0145638636648541,0.0111839779364639,4313607
-0.0170556396502143,0.02114268198381,4313656
-0.0867002149100932,0.000384214016454834,4313706
-0.028099563019494,0.00475610774099957,4313805
-0.00454051976304988,-0.00685004038144667,4313904
-0.00426837374849718,0.0183142705237206,4313953
-0.00891061562203403,0.102704804611615,4314001
-0.0619870906075756,0.00773575768097097,4314027
0.0711304040129753,0.188466841296748,4314035
-0.082770053063427,0.00540297963894912,4314068
-0.00484827559688975,0.0827424317901182,4314076
0.0964942025021868,-0.174976067293799,4314100
-0.0663034012305597,-0.050314630388505,4314134
-0.0174710925133804,0.00415219676114485,4314175
-0.0127439600697217,0.00246215301750417,4314209
-0.024320358942396,-0.00330765793117943,4314308
0.0465258773206338,0.00203798457626667,4314407
-0.0960478320447256,0.00418819284964211,4314456
0.00344067097942818,0.0226245376956169,4314464
-0.031974915119357,0.00278931319721877,4314472
-0.042583555818132,0.0196843019572365,4314498
-0.00377074271635332,0.00219853894954323,4314506
-0.018366178981864,0.00316712768913293,4314555
0.0090498801481463,0.000400909374041112,4314605
-0.071261315583698,-0.00486584191520785,4314704
0.109001643012708,0.190958240584038,4314753
-0.0988450989837293,-0.00889512593063846,4314779
-0.0600038049372662,-0.00383358329519278,4314787
0.84994560652233,-0.118410198571323,4314902
-0.25231013512062,-0.419699777449352,4315008
-0.0195550839758947,-0.00357246089607532,4315057
-0.0201354236563995,-0.0038375183190209,4315073
-0.0212005800314085,-0.00505852104273679,4315107
0.0728996641173337,0.142991546722679,4315131
0.045248965084394,0.106573926501098,4315156
0.0641329365056429,0.155495180703335,4315172
0.0755845791082227,0.145133266172791,4315206
-0.032610395040589,-0.0164641354394235,4315305
-0.0430236102171325,0.00138028967570556,4315313
-0.0171810034368881,0.0024912313410398,4315321
-0.0101503359272377,0.0230705815248971,4315354
-0.02824219833372,-0.00691145073618766,4315404
0.0960302671379559,0.176851807994251,4315453
-0.0210035749400115,-0.00219194709935383,4315503
-0.0721961188056396,0.00540746631491092,4315552
0.000836477668902858,0.0158130509424822,4315602
0.0195427570733653,0.056884128033216,4315701
0.0244173694785432,0.0785267826619863,4315750
0.0984133890612797,0.204386129357467,4315800
-0.0763026604454768,-0.0312426077621886,4315909
-0.019265565271979,-0.00277077779553007,4315958
0.0416699674866491,0.0900631886082114,4316006
-0.0676699946813783,-0.00577725508018734,4316105
-0.0398225420711591,-0.00104300492288775,4316204
-0.0211805692351658,-0.00681885115669892,4316303
-0.0204064140334512,-0.00288762130061833,4316402
-0.0462582709886088,-0.00656549968947812,4316428
-0.00943305399460071,0.00688557602498339,4316436
-0.0106453662072662,0.0072497860169665,4316451
0.128405378676987,0.227169240362458,4316501
-0.0180292665359956,0.000838488394737663,4316600
-0.0135432729607653,0.001882770465346,4316709
0.0102202480576155,0.0394492822223162,4316733
0.143409021834629,0.0439167893264194,4316808
0.00747885023366256,-0.146954101564914,4316907
0.102019358502997,0.18012166790277,4316956
-0.0285011134133747,0.00557472436815941,4317004
-0.0225009270106461,-0.00583080329706811,4317103
-0.0191838168490722,-0.0155029479628385,4317202
0.128007888759158,0.231893970202064,4317251
-0.0268291511950077,-0.0110507796908209,4317301
-0.0246528671130327,-0.0108468713624574,4317400
-0.042265983321614,-0.0337300094287412,4317509
0.0425934805351622,0.0851493304533351,4317558
0.0325232582295121,0.0671204327443678,4317608
-0.0419355926085095,-0.00688624317277773,4317707
-0.00488244011238724,0.0136554716999135,4317756
-0.0245761911298412,-0.00979757376727926,4317806
-0.0279062587504133,-0.0191870135165917,4317905
-0.000495524804613156,0.0274808832232812,4317954
-0.0238069628532243,-0.00779215106284564,4318002
0.0489724167188503,0.103375642421384,4318051
-0.0247524957454901,-0.00939499945328642,4318101
0.0520705838209727,0.104282053749321,4318200
-0.0376632967309116,-0.0108781491612992,4318309
-0.00995310223667122,0.011156270022769,4318424
-0.022060927187634,-0.0129990018987093,4318432
0.0504572200948009,0.110988769300577,4318440
-0.039816138087825,-0.00529425568795319,4318457
0.0605545349824458,0.129065635085273,4318465
-0.0251721252958515,-0.0110962738002043,4318499
-0.000842500025789505,0.0159606096365923,4318507
-0.00563310197128636,0.01836993668676,4318606
0.120445840777356,0.216969571427617,4318614
0.0181570568586558,0.0298140809154327,4318622
0.00925990734217091,0.0236893162962247,4318804
-0.0231508583373349,-0.0096068289503946,4318903
0.0838623003784761,0.165221294257818,4319000
-0.0296912454297126,-0.00675786334494462,4319109
-0.0260958949793224,-0.0154849565625551,4319125
-0.0225561284845566,-0.00645806693922831,4319158
-0.0235975718442783,-0.0075648031769262,4319208
-0.0242405991424322,-0.0112150832408221,4319307
-0.0358546001889087,-0.00478554640569143,4319364
-0.0241559453438814,-0.011454175608596,4319372
-0.0274134794971579,-0.0169258693002541,4319406
-0.0234008296832454,-0.0113522680078717,4319604
-0.0736619777255,-0.00598683892437751,4319703
0.109096206269167,0.209798488679113,4319711
-0.0264452061667205,-0.0128190442682257,4319737
0.115031616280047,0.210692277874475,4319752
-0.0380210502807636,-0.0164146571663464,4319802
-0.0288201203881943,-0.00620545953942221,4320107
-0.0460257049195572,-0.00785624397769599,4320206
-0.021174719078702,-0.00536332898294546,4320230
-0.00650482640778669,0.0199012924486469,4320263
-0.00737015749837874,0.0103021588808745,4320305
-0.0306636483616474,-0.0237905537666431,4320321
0.011371672918781,0.0405164502609773,4320354
0.0731776573993586,0.126357856085998,4320404
0.062106347119817,0.144112960903361,4320453
-0.0226787430742605,-0.000252341339305004,4320503
0.0166498622329838,0.0468655727428879,4320552
-0.0295808727732113,-0.0213778473243397,4320578
-0.0569426431394729,-0.00929078315645744,4320602
-0.0235336582530392,-0.0153763053140732,4320651
0.0252046701163899,0.0788803107416656,4320677
-0.0127550102109642,0.00303777689573959,4320701
0.020858778297183,0.0450621809823937,4320800
0.105362178296882,0.205725333055349,4320859
-0.00956169513824748,0.00211179167955046,4320909
-0.00427822340435509,0.0126236940629909,4321006
0.00768426249989281,0.038120696698057,4321105
0.176462411063332,0.0194020185254082,4321204
0.0837474938792668,0.166450386650552,4321303
-0.0520253762334733,-0.019582264745092,4321329
-0.00220992653662584,0.0291025052808648,4321352
-0.0284094062862791,-0.00510902917849245,4321402
0.1552507406359,0.21288548305314,4321451
-0.00685995952461029,0.00974856146459413,4321469
-0.0229558471685412,-0.00505382738387958,4321477
-0.0272865027586702,-0.016455741891551,4321493
0.0536519990446105,0.0388626568807733,4321501
0.0540670581868621,0.00522699321544641,4321600
0.0915514946111759,0.186631842612669,4321626
-0.0622051121522692,-0.0147616016291944,4321634
0.0336103263351444,0.043943694075472,4321667
-0.0283322846600556,-0.0201420939928769,4321808
0.0364126186821322,0.0539920716479042,4321832
-0.0611776012819738,-0.00707027007901152,4321857
-0.027624145328909,-0.0132796201807648,4321907
-0.0645560540604825,-0.0102654524299481,4321956
-0.0288164982011072,-0.0185718132612403,4322103
-0.00667212016226046,0.0196396741870411,4322152
-0.00289433845850058,0.0280959490776127,4322186
-0.0254539849093616,-0.0126176438333294,4322202
0.117584312571039,0.20633708739262,4322251
-0.0298378005745306,-0.0214083686039313,4322301
-0.000549910598332101,0.0146963014095964,4322327
-0.0300769800855449,-0.0217273379196503,4322343
0.0669750906279881,0.133461968879427,4322350
-0.0230637173812276,-0.00558333328589476,4322376
-0.0241784393951831,-0.0100054691649953,4322400
0.0372545589841632,0.0620223627641683,4322509
0.0543854436860633,0.133907736023019,4322525
0.00682378337233352,0.0499766959915455,4322533
0.0422010801923108,0.0936876802248938,4322558
0.102005306033434,0.144801797538525,4322608
0.10867144410028,0.186411597022505,4322806
0.105112441404761,0.200208702668106,4322855
-0.0383324683278653,-0.00488297781789785,4322905
-0.0574415465079327,-0.00268741562458376,4323101
-0.00304465782856857,0.0161876913498258,4323200
-0.0016207055320847,0.0225691897261944,4323358
0.0283910309471884,0.0632585923119761,4323408
-0.0268936003836378,-0.014910312009367,4323457
0.0883103169291378,0.173480579968256,4323606
-0.0338574487091053,-0.00450443323423477,4323705
-0.0260142802099455,-0.013371326585942,4323754
-0.0196175431835171,-0.019208140290043,4100103
